stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,equity_to_assets,debt_to_equity,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return
1104,2022-03-31,1532253000.0,171696000.0,,26933209000.0,21053211000.0,292217000.0,,5879998000.0,5304079000.0,4313548000.0,321924000.0,,,,-0.10961233273848367,0.02988181285299262,0.10202219670922838,0.11205460194889487,0.19071067245422263,0.006374880913744812,0.7816822347459599,0.27929221817992517,1.229632543789938,0.07463090708623156,0.03044496487119431,-0.039812646370023484,0.24121779859484768
1104,2022-06-30,1748604000.0,182011000.0,,26912932000.0,20265945000.0,312686000.0,,6646987000.0,5493715000.0,5092388000.0,386801000.0,,,,0.141197961433262,0.02988181285299262,0.10202219670922838,0.1040893192512427,0.17882036184293298,0.006762956930891068,0.7530188461071429,0.3279880114152091,1.0788091952145045,0.07595670243508547,-0.06818181818181818,0.00909090909090906,0.39545454545454545
1104,2022-09-30,1783091000.0,197130000.0,,27028816000.0,27028816000.0,331365000.0,,6393873000.0,5427911000.0,4808919000.0,571627000.0,,,,0.019722590134758928,0.02988181285299262,0.10202219670922838,0.1105552100257362,0.185837402577883,0.007293327240083324,1.0,0.23655764277650934,1.128717493474105,0.1188680865699755,0.08292682926829265,0.27317073170731715,0.2658536585365853
1104,2022-12-31,1991841000.0,290253000.0,,27811895000.0,21526478000.0,430032000.0,,6285417000.0,5648586000.0,4751310000.0,784464000.0,,,,0.11707198342653291,0.02988181285299262,0.10202219670922838,0.1457209686917781,0.21589675079486767,0.01043628993996993,0.774002562572597,0.2919853865551067,1.188848128200433,0.16510478162864559,0.19369369369369374,0.3828828828828829,0.33783783783783783
1104,2023-03-31,1835530000.0,193784000.0,,28134858000.0,28134858000.0,344555000.0,,6059318000.0,5755087000.0,4538157000.0,840325000.0,,,,-0.07847564137900566,0.02988181285299262,0.10202219670922838,0.10557386694851079,0.18771417519735445,0.006887683598758522,1.0,0.2153669302329516,1.2681551123066037,0.18516878107125867,0.1584905660377358,-0.020754716981132102,0.20754716981132076
1104,2023-06-30,1919189000.0,240971000.0,,29120141000.0,29120141000.0,383593000.0,,6813542000.0,6412220000.0,5304982000.0,862163000.0,,,,0.04557757160057313,0.02988181285299262,0.10202219670922838,0.12555876466569993,0.19987244612177332,0.008275062953850396,1.0,0.23398039178450405,1.208716636550322,0.16251949582486802,-0.15472312703583063,-0.03257328990228013,0.18078175895765475
1104,2023-09-30,1873035000.0,230133000.0,,28328192000.0,28328192000.0,361057000.0,,5550211000.0,6529436000.0,3891311000.0,1533222000.0,,,,-0.024048699737232757,0.02988181285299262,0.10202219670922838,0.122866363949419,0.192765751841263,0.008123815314440118,1.0,0.19592535238394318,1.6779527516561898,0.3940116839800263,0.14450867052023122,0.23314065510597307,0.1907514450867052
1104,2023-12-31,2174608000.0,309523000.0,,28189560000.0,28189560000.0,452935000.0,,5511426000.0,6836434000.0,4078849000.0,1418310000.0,,,,0.16100766937083397,0.02988181285299262,0.10202219670922838,0.14233507832216197,0.20828351592562888,0.010980057865394138,1.0,0.19551301971368124,1.6760694009511017,0.34772309541245583,0.07744107744107746,0.22053872053872056,-0.037037037037036966
1104,2024-03-31,1908572000.0,246177000.0,,28573459000.0,23547064000.0,383423000.0,,5026395000.0,6635033000.0,3607841000.0,1136975000.0,,,,-0.12233745116361201,0.02988181285299262,0.10202219670922838,0.1289849164715819,0.200895224282867,0.008615582733613035,0.8240886761382302,0.21346164430520934,1.8390591492252568,0.31513999646880225,0.1328125,-0.034375000000000044,-0.08750000000000002
1104,2024-06-30,2092080000.0,300370000.0,,29229643000.0,29229643000.0,433809000.0,,5956734000.0,7415382000.0,4558247000.0,1134664000.0,,,,0.09614937241036754,0.02988181285299262,0.10202219670922838,0.14357481549462736,0.20735774922565103,0.010276211721094233,1.0,0.20379085711036565,1.6268056557707382,0.24892551895498424,-0.14758620689655177,-0.20275862068965522,
1104,2024-09-30,1872786000.0,236019000.0,,29074620000.0,24061520000.0,346013000.0,,5013100000.0,6680330000.0,3625437000.0,1322443000.0,,,,-0.10482103934839967,0.02988181285299262,0.10202219670922838,0.12602561104151783,0.18475842942012596,0.00811769852881998,0.8275781420359062,0.20834510870468698,1.8426275232475422,0.36476788867107607,-0.06472491909385114,-0.05501618122977344,
1104,2024-12-31,2080296000.0,274895000.0,,29627506000.0,29627506000.0,434811000.0,,5171943000.0,7179390000.0,3799190000.0,1576599000.0,,,,0.1108028359887355,0.02988181285299262,0.10202219670922838,0.13214225283325065,0.20901400569918896,0.009278371254063706,1.0,0.17456558780209175,1.8897159657716514,0.414982930572043,0.020979020979020904,,
1108,2020-06-30,1121976000.0,148437000.0,,7562919000.0,7562919000.0,210373000.0,,3078915000.0,5153046000.0,1786346000.0,298872000.0,,,,,0.014339670772171199,0.10552583712880821,0.13229962138227555,0.18750222821165516,0.019626945627739766,1.0,0.4071067004684302,2.8846852737375626,0.16730913272120854,0.08850457782299076,0.2970498474059003,0.39369277721261436
1108,2020-09-30,1131650000.0,122121000.0,,7873384000.0,7873384000.0,177744000.0,,3293528000.0,5216382000.0,1977994000.0,266151000.0,,,,0.00862228782077335,0.014339670772171199,0.10552583712880821,0.10791410771881765,0.1570662307250475,0.015510611447377646,1.0,0.4183116179777336,2.6372082018448992,0.13455601988681462,0.19158878504672905,0.1728971962616824,0.11682242990654207
1108,2020-12-31,1171826000.0,66785000.0,,8027307000.0,4656919000.0,145701000.0,,3370388000.0,5259278000.0,2151262000.0,320535000.0,,,,0.035502142888702334,0.014339670772171199,0.10552583712880821,0.056992249702600896,0.12433671893267431,0.008319726653035694,0.5801346578622195,0.7237377330376585,2.444740807953657,0.1489985878056694,0.003937007874015804,0.07874015748031496,-0.06299212598425188
1108,2021-03-31,1045953000.0,77015000.0,,7988041000.0,4434074000.0,139506000.0,,3553967000.0,5149380000.0,2550241000.0,267806000.0,,,,-0.10741611809261785,0.014339670772171199,0.10552583712880821,0.07363141556073743,0.13337692993853453,0.009641287519680982,0.5550890387267666,0.801512784856545,2.019173874155423,0.10501203611737087,0.07450980392156857,-0.06274509803921574,-0.0784313725490196
1108,2021-06-30,1028262000.0,101634000.0,,8025978000.0,8025978000.0,145752000.0,,3501370000.0,5060113000.0,2551390000.0,306452000.0,,,,-0.01691376189943525,0.014339670772171199,0.10552583712880821,0.09884056787083448,0.14174597524755364,0.012663129652236774,1.0,0.43625462217813205,1.983276958834204,0.12011178220499415,-0.12773722627737227,-0.13138686131386854,-0.21897810218978103
1108,2021-09-30,830801000.0,48775000.0,,7863645000.0,4547203000.0,100786000.0,,3316442000.0,4937339000.0,2549893000.0,320942000.0,,,,-0.1920337423730528,0.014339670772171199,0.10552583712880821,0.05870840309532608,0.12131184242676646,0.00620259434397153,0.5782563938224576,0.7293366933475369,1.9362926209060538,0.12586488923260702,-0.004184100418409953,-0.01673640167364011,-0.13807531380753127
1108,2021-12-31,864006000.0,111145000.0,,8041710000.0,8041710000.0,173982000.0,,3396136000.0,5118007000.0,3032387000.0,220238000.0,,,,0.039967453096469555,0.014339670772171199,0.10552583712880821,0.12863915296884512,0.20136665717599184,0.013821065420165611,1.0,0.422315154363935,1.687781605711936,0.07262859259058953,-0.012605042016806753,-0.10084033613445387,-0.0966386554621849
1108,2022-03-31,880911000.0,85602000.0,,8100128000.0,8100128000.0,141408000.0,,3644354000.0,5207737000.0,3291723000.0,259876000.0,,,,0.019565836348358692,0.014339670772171199,0.10552583712880821,0.09717440240841584,0.1605247295129701,0.01056798114795223,1.0,0.4499131371751162,1.5820702410257486,0.07894831977052748,-0.08936170212765963,-0.12340425531914888,0.2042553191489362
1108,2022-06-30,1001980000.0,162483000.0,,8773676000.0,8773676000.0,223316000.0,,4267690000.0,5479064000.0,3626578000.0,266474000.0,,,,0.13743613145936423,0.014339670772171199,0.10552583712880821,0.16216191939958882,0.22287470807800555,0.01851937545904362,1.0,0.48641983132269756,1.5108082605696058,0.07347808319578401,-0.03738317757009333,0.004672897196261749,0.588785046728972
1108,2022-09-30,1063288000.0,147027000.0,,9232847000.0,4609166000.0,219999000.0,,4623681000.0,5675895000.0,3875757000.0,448781000.0,,,,0.061186850036926886,0.014339670772171199,0.10552583712880821,0.1382758010999842,0.20690443228927627,0.01592434056364196,0.4992139477671405,1.0031491597395277,1.4644610072303295,0.1157918311184112,0.04368932038834944,0.37864077669902896,0.3932038834951455
1108,2022-12-31,1203074000.0,316317000.0,,9661871000.0,4905789000.0,406057000.0,,4756082000.0,5919810000.0,3488531000.0,269974000.0,,,,0.13146579289900762,0.014339670772171199,0.10552583712880821,0.2629239764137534,0.3375162292593806,0.03273869005288934,0.5077473089839432,0.9694836039625838,1.6969348989589028,0.07738902133878128,0.3162790697674419,0.5813953488372093,0.4697674418604652
1108,2023-03-31,1092665000.0,145348000.0,,9697307000.0,4710211000.0,201331000.0,,4987096000.0,5945569000.0,3558934000.0,277551000.0,,,,-0.09177240967721022,0.014339670772171199,0.10552583712880821,0.13302155738492585,0.1842568399280658,0.014988491134703687,0.4857236137826718,1.05878399078088,1.6706038943121733,0.07798711636686716,0.20141342756183742,0.014134275618374508,0.12720848056537096
1108,2023-06-30,1322108000.0,193439000.0,,9725755000.0,9725755000.0,272852000.0,,4913120000.0,5939225000.0,3138176000.0,238566000.0,,,,0.2099847620267877,0.014339670772171199,0.10552583712880821,0.14631104266822378,0.20637648361555938,0.01988935563357292,1.0,0.5051659228512336,1.892572309519925,0.07602059285393808,-0.1558823529411765,-0.0705882352941176,-0.014705882352941176
1108,2023-09-30,1275216000.0,168872000.0,,9804546000.0,9804546000.0,231399000.0,,4800236000.0,6005588000.0,3119415000.0,285936000.0,,,,-0.03546760173904099,0.014339670772171199,0.10552583712880821,0.13242619289594862,0.18145867053111003,0.01722384697873823,1.0,0.4895928888497234,1.925228929142163,0.09166334072253932,0.10104529616724746,0.11149825783972123,0.055749128919860676
1108,2023-12-31,1404754000.0,104702000.0,,9969873000.0,5070825000.0,177330000.0,,4899048000.0,5955830000.0,3297728000.0,283737000.0,,,,0.10158122231841507,0.014339670772171199,0.10552583712880821,0.07453404653056692,0.12623562559707963,0.010501838890023976,0.5086148038194669,0.9661244472053364,1.8060404011489122,0.08604014642808624,0.00949367088607586,0.060126582278480965,-0.08544303797468362
1108,2024-03-31,1192968000.0,161548000.0,,9879701000.0,9879701000.0,225210000.0,,5098778000.0,5802834000.0,3680966000.0,259667000.0,,,,-0.1507637636198224,0.014339670772171199,0.10552583712880821,0.1354168762280296,0.18878125817289315,0.016351506993986964,1.0,0.5160862661734399,1.5764432488645643,0.07054316720121838,0.05015673981191227,-0.05015673981191216,-0.07836990595611286
1108,2024-06-30,1217113000.0,172301000.0,,10035264000.0,4926440000.0,252356000.0,,5108824000.0,5854257000.0,3958201000.0,398268000.0,,,,0.020239436430817926,0.014339670772171199,0.10552583712880821,0.14156532713067727,0.20733982793709377,0.017169553287287708,0.49091284494359094,1.037021459715332,1.479019635435391,0.10061843751744795,-0.09552238805970147,-0.13731343283582093,
1108,2024-09-30,1144700000.0,136124000.0,,10100515000.0,10100515000.0,190624000.0,,5060363000.0,5810858000.0,4034244000.0,384972000.0,,,,-0.059495708286740834,0.014339670772171199,0.10552583712880821,0.11891674674587228,0.16652747444745347,0.013476936572046079,1.0,0.5010004935391908,1.440383377901783,0.09542605752155794,-0.04620462046204627,-0.02970297029702977,
1108,2024-12-31,1312313000.0,169297000.0,,10431267000.0,10431267000.0,259514000.0,,5245523000.0,5998794000.0,4163555000.0,493514000.0,,,,0.14642526426137853,0.014339670772171199,0.10552583712880821,0.1290065708409503,0.19775312749321236,0.016229763843644305,1.0,0.50286537579759,1.4407865393876147,0.11853187960769103,0.01730103806228374,,
1109,2020-06-30,2090368000.0,621791000.0,,10612076000.0,10612076000.0,756205000.0,,2246113000.0,5343616000.0,1999831000.0,1544564000.0,,,,,-0.0013768715123592093,0.2545245229313658,0.2974552806013104,0.3617568772579756,0.05859277675734701,1.0,0.21165632436103926,2.672033786854989,0.7723472633437526,0.08011049723756901,0.09668508287292817,0.43646408839778994
1109,2020-09-30,1957481000.0,469733000.0,,10812390000.0,10812390000.0,593045000.0,,1985972000.0,5542237000.0,1796362000.0,1198971000.0,,,,-0.06357110326985488,-0.0013768715123592093,0.2545245229313658,0.2399681018615251,0.3029633493249743,0.04344395642406536,1.0,0.18367557958971142,3.085256201144313,0.667443978440871,0.015345268542199524,0.145780051150895,0.14322250639386191
1109,2020-12-31,2379865000.0,793551000.0,,11811053000.0,9541016000.0,937385000.0,,2270037000.0,6572996000.0,2162621000.0,2276512000.0,,,,0.21577936133224282,-0.0013768715123592093,0.2545245229313658,0.33344370373949783,0.39388158572019843,0.06718715088316003,0.8078040120554874,0.23792403240912707,3.039365658615171,1.0526634116657518,0.15250000000000002,0.3,0.04499999999999993
1109,2021-03-31,1812350000.0,489101000.0,,11836197000.0,11836197000.0,601901000.0,,1986143000.0,6698284000.0,1881337000.0,2694553000.0,,,,-0.23846520706006433,-0.0013768715123592093,0.2545245229313658,0.26987116175131737,0.33211079537616905,0.041322478833361764,1.0,0.16780246222667636,3.560384981531751,1.4322542957481834,0.12798264642082427,-0.030368763557483698,-0.07809110629067248
1109,2021-06-30,1885382000.0,499812000.0,,11488445000.0,11488445000.0,613840000.0,,1749400000.0,6446123000.0,1646057000.0,2610350000.0,,,,0.04029685215328165,-0.0013768715123592093,0.2545245229313658,0.2650985317564292,0.32557858301394627,0.04350562674060763,1.0,0.15227474214308376,3.9160995032371297,1.5858199321165671,-0.14038461538461533,-0.19999999999999998,-0.23653846153846148
1109,2021-09-30,1460377000.0,172798000.0,,10976056000.0,10976056000.0,271537000.0,,1617656000.0,5968901000.0,1507613000.0,1867269000.0,,,,-0.22542116133494433,-0.0013768715123592093,0.2545245229313658,0.1183242409323072,0.1859362342737526,0.015743177695157533,1.0,0.14738044339423925,3.9591732095703605,1.238559895676145,-0.06935123042505596,-0.08724832214765113,-0.3288590604026846
1109,2021-12-31,2220120000.0,595831000.0,,11702345000.0,9853172000.0,715649000.0,,1849173000.0,6746334000.0,1749952000.0,2643843000.0,,,,0.5202375824872618,-0.0013768715123592093,0.2545245229313658,0.26837783543231897,0.32234699025277913,0.050915521632630044,0.8419826966304617,0.18767286311453815,3.855153741359763,1.5108088679003766,0.01674641148325366,-0.05023923444976063,-0.2535885167464115
1109,2022-03-31,1239184000.0,127939000.0,,11565576000.0,10164148000.0,211196000.0,,1401428000.0,6582708000.0,1297800000.0,2762070000.0,,,,-0.4418391798641515,-0.0013768715123592093,0.2545245229313658,0.10324455448101331,0.17043150976771812,0.011062051730065152,0.8788276519907007,0.13787953500873856,5.072205270457697,2.128270920018493,-0.0658823529411764,-0.29411764705882354,-0.19764705882352937
1109,2022-06-30,1765691000.0,292530000.0,,11629845000.0,9306513000.0,373070000.0,,2323332000.0,6651002000.0,2223545000.0,3290546000.0,,,,0.4248820191351728,-0.0013768715123592093,0.2545245229313658,0.16567451496326369,0.21128838511381662,0.025153387684874563,0.8002267442085428,0.24964581256158994,2.991170405815938,1.4798648104715668,-0.24433249370277083,-0.21158690176322423,-0.06801007556675069
1109,2022-09-30,1670566000.0,180976000.0,,11332302000.0,11332302000.0,262764000.0,,1752724000.0,6326985000.0,1624623000.0,3268041000.0,,,,-0.053874092352512414,-0.0013768715123592093,0.2545245229313658,0.1083321461109588,0.15729040337227024,0.015969923851305762,1.0,0.15466619227055545,3.894432739164717,2.0115688378165273,0.043333333333333356,0.13666666666666671,0.18333333333333332
1109,2022-12-31,1712897000.0,309694000.0,,11490026000.0,11490026000.0,402719000.0,,1826474000.0,6560477000.0,1629093000.0,2767084000.0,,,,0.02533931613596829,-0.0013768715123592093,0.2545245229313658,0.18080129745104345,0.23510987525811536,0.02695328974886567,1.0,0.15896169425552215,4.027073346948272,1.6985426860222221,0.09294871794871802,0.18589743589743593,0.16666666666666666
1109,2023-03-31,1334158000.0,186691000.0,,11580885000.0,9857037000.0,264590000.0,,1723848000.0,6628734000.0,1538591000.0,2793357000.0,,,,-0.22111020102201126,-0.0013768715123592093,0.2545245229313658,0.13993170224216323,0.1983198391794675,0.016120615997827454,0.851147127356847,0.17488500854770048,4.308314555330169,1.8155292732116592,0.08504398826979467,0.04105571847507327,0.13196480938416422
1109,2023-06-30,1696455000.0,310015000.0,,11493717000.0,11493717000.0,384991000.0,,1935663000.0,6597137000.0,1780363000.0,2882987000.0,,,,0.27155479336030663,-0.0013768715123592093,0.2545245229313658,0.18274283726948254,0.22693852769451592,0.026972562487835746,1.0,0.16841053246743418,3.705501069163985,1.619325384767039,-0.04054054054054054,-0.016216216216216255,0.0702702702702703
1109,2023-09-30,1595174000.0,200494000.0,,11279649000.0,11279649000.0,290098000.0,,1432555000.0,6398519000.0,1247205000.0,2778691000.0,,,,-0.059701554123156815,-0.0013768715123592093,0.2545245229313658,0.12568785599564686,0.18185978457522503,0.017774843880337055,1.0,0.12700350870847132,5.130286520660197,2.227934461455815,0.025352112676056297,0.08732394366197187,0.06197183098591557
1109,2023-12-31,1634077000.0,292092000.0,,11563170000.0,11563170000.0,401395000.0,,1572569000.0,6686926000.0,1391300000.0,2930678000.0,,,,0.024387935109273347,-0.0013768715123592093,0.2545245229313658,0.1787504505601633,0.24564019932965214,0.025260547064516047,1.0,0.1359980870297678,4.806243082009631,2.1064313950981095,0.06043956043956052,0.08791208791208799,-0.027472527472527472
1109,2024-03-31,1097070000.0,123196000.0,,11523212000.0,10183416000.0,209850000.0,,1339796000.0,6660394000.0,1200617000.0,3217782000.0,,,,-0.32863016859058664,-0.0013768715123592093,0.2545245229313658,0.11229547795491628,0.19128223358582405,0.010691116331106292,0.8837306820355296,0.1315664606061463,5.54747600608687,2.680106978328643,0.025906735751295335,-0.023316062176165765,-0.09326424870466325
1109,2024-06-30,1376035000.0,242307000.0,,11584916000.0,11584916000.0,338430000.0,,1639704000.0,6749081000.0,1520339000.0,3467463000.0,,,,0.2542818598630899,-0.0013768715123592093,0.2545245229313658,0.17609072443651505,0.24594577899544706,0.020915732146870984,1.0,0.14153784110303433,4.439194811157249,2.280716997985318,-0.04797979797979794,-0.10101010101010101,
1109,2024-09-30,1059071000.0,103178000.0,,11116561000.0,11116561000.0,184397000.0,,1015166000.0,6227525000.0,857321000.0,3026434000.0,,,,-0.23034588509739942,-0.0013768715123592093,0.2545245229313658,0.09742311894103417,0.1741120283720355,0.009281467532989744,1.0,0.09132014838042089,7.263936145271141,3.5301059929711274,-0.055702917771883326,-0.07161803713527859,
1109,2024-12-31,1124114000.0,182683000.0,,11279234000.0,11279234000.0,258971000.0,,1077440000.0,6377807000.0,911464000.0,3021873000.0,,,,0.0614151459156185,-0.0013768715123592093,0.2545245229313658,0.16251287680786825,0.2303778798235766,0.01619640128044156,1.0,0.0955242173360354,6.9973218909359005,3.315405764791588,-0.011299435028248548,,
1110,2020-06-30,382547000.0,-10626000.0,,9591053000.0,9591053000.0,11632000.0,,1199041000.0,1858479000.0,577058000.0,212808000.0,,,,,0.06991680191855576,0.2473913750685783,-0.027776979037869857,0.030406721265622265,-0.0011079075467521659,1.0,0.12501661704924372,3.2206104065795813,0.3687809544274579,0.006097560975609843,0.0975609756097562,-0.04878048780487799
1110,2020-09-30,366532000.0,-7055000.0,,9616881000.0,9616881000.0,18655000.0,,1136025000.0,1803988000.0,530789000.0,242146000.0,,,,-0.04186413695572047,0.06991680191855576,0.2473913750685783,-0.019247978348411597,0.05089596542730239,-0.0007336058333257945,1.0,0.11812821641444872,3.3986913820746096,0.45620010964808994,0.09090909090909091,-0.02727272727272723,0.312121212121212
1110,2020-12-31,453963000.0,-295000.0,,9865320000.0,9865320000.0,28250000.0,,1316601000.0,1963779000.0,723920000.0,176743000.0,,,,0.23853578950814663,0.06991680191855576,0.2473913750685783,-0.0006498326956161626,0.06222974119036133,-2.9902729967198225e-05,1.0,0.13345750568658696,2.712701679743618,0.24414714333075477,-0.09497206703910611,-0.1284916201117318,0.111731843575419
1110,2021-03-31,387342000.0,2880000.0,,9917275000.0,9917275000.0,25329000.0,,1329363000.0,1982069000.0,722086000.0,232555000.0,,,,-0.14675425089709954,0.06991680191855576,0.2473913750685783,0.00743528974394721,0.06539182427931906,0.0002904023534690729,1.0,0.1340451888245511,2.7449209650928004,0.32205997623551763,-0.037037037037037014,0.33641975308641975,0.32098765432098764
1110,2021-06-30,547777000.0,24561000.0,,10694777000.0,10694777000.0,54285000.0,,2020393000.0,1831939000.0,1424493000.0,208527000.0,,,,0.414194690996587,0.06991680191855576,0.2473913750685783,0.044837589018889075,0.09910054639022814,0.0022965415735176154,1.0,0.1889139904459906,1.2860287835742261,0.14638681973165188,0.3878205128205128,0.29807692307692313,0.26923076923076933
1110,2021-09-30,408540000.0,-28233000.0,,10538269000.0,10538269000.0,3872000.0,,1910837000.0,1712942000.0,1333053000.0,150582000.0,,,,-0.2541855536103195,0.06991680191855576,0.2473913750685783,-0.06910706417976208,0.009477652127086698,-0.002679092742840404,1.0,0.18132361206570075,1.284976666344099,0.1129602498925399,-0.06466512702078515,-0.02540415704387978,-0.18706697459584284
1110,2021-12-31,503126000.0,12846000.0,,10958500000.0,8710709000.0,51082000.0,,2247791000.0,2053373000.0,1683431000.0,419504000.0,,,,0.23152200518921037,0.06991680191855576,0.2473913750685783,0.02553237161267754,0.1015292391965432,0.001172240726376785,0.7948815075055893,0.25804914387565925,1.2197547746239674,0.24919583873648518,0.07537688442211056,-0.005025125628140597,-0.07286432160804017
1110,2022-03-31,443221000.0,17148000.0,,11129393000.0,8762290000.0,51079000.0,,2367103000.0,1775189000.0,1442134000.0,128043000.0,,,,-0.11906560185718885,0.06991680191855576,0.2473913750685783,0.03868950252808418,0.11524499064800629,0.0015407848388497018,0.787310682622134,0.2701466169232016,1.2309459453837162,0.08878717234320806,-0.07476635514018683,-0.1775700934579438,-0.17990654205607468
1110,2022-06-30,309290000.0,-40664000.0,,11196617000.0,11196617000.0,-5462000.0,,2637041000.0,1935982000.0,1737332000.0,242085000.0,,,,-0.30217656654355274,0.06991680191855576,0.2473913750685783,-0.13147531442982313,-0.01765980148081089,-0.0036318112872843647,1.0,0.23552122931417588,1.114341991052948,0.13934296956482697,-0.11111111111111108,-0.05555555555555563,-0.027777777777777814
1110,2022-09-30,478502000.0,14616000.0,,11279466000.0,11279466000.0,53071000.0,,2694645000.0,1986120000.0,1783137000.0,190975000.0,,,,0.5470981926347441,0.06991680191855576,0.2473913750685783,0.03054532687428684,0.11091071719658434,0.0012958060248596875,1.0,0.23889827763122828,1.1138347754547182,0.10710057611950176,0.062499999999999875,0.0,0.065340909090909
1110,2022-12-31,563002000.0,-22599000.0,,11989689000.0,8726668000.0,22591000.0,,3263021000.0,2486102000.0,2381025000.0,296374000.0,,,,0.17659278331125053,0.06991680191855576,0.2473913750685783,-0.04014017712192852,0.04012596758093222,-0.0018848695741816156,0.7278477365009217,0.37391373202234807,1.0441309940046828,0.12447328356485127,-0.048780487804877974,0.043360433604336085,0.018970189701897098
1110,2023-03-31,528054000.0,13678000.0,,12166141000.0,8788935000.0,48909000.0,,3377206000.0,2519909000.0,2403214000.0,431278000.0,,,,-0.062074379842345144,0.06991680191855576,0.2473913750685783,0.025902653895245563,0.09262120919451419,0.0011242677526094758,0.7224094312239189,0.3842565680597251,1.0485578895595649,0.17945884136826767,0.09686609686609682,0.06837606837606833,0.02279202279202271
1110,2023-06-30,615383000.0,58704000.0,,12467959000.0,8902427000.0,98144000.0,,3565532000.0,3340035000.0,2554796000.0,271419000.0,,,,0.16537891958019446,0.06991680191855576,0.2473913750685783,0.09539425040990733,0.15948441864659896,0.0047083889191486756,0.714024404475504,0.4005123546646325,1.3073587871595227,0.10623901086427252,-0.025974025974025976,-0.02337662337662334,0.1246753246753246
1110,2023-09-30,498086000.0,-68210000.0,,11462656000.0,8984191000.0,-32672000.0,,2478465000.0,2300255000.0,1446110000.0,215718000.0,,,,-0.19060812534632904,0.06991680191855576,0.2473913750685783,-0.13694422248366747,-0.06559509803527905,-0.005950627847507594,0.7837791695048687,0.275869580243786,1.590650088859077,0.14917122487224346,0.0026666666666667047,-0.04266666666666671,0.17600000000000005
1110,2023-12-31,631995000.0,55206000.0,,11821562000.0,11821562000.0,89498000.0,,2796324000.0,2485708000.0,1740711000.0,287887000.0,,,,0.26884714687824995,0.06991680191855576,0.2473913750685783,0.08735195689839319,0.14161187984082152,0.0046699412480347355,1.0,0.23654437543871107,1.4279843121575035,0.16538471923254347,-0.04521276595744688,0.15159574468085094,0.09042553191489358
1110,2024-03-31,576896000.0,69377000.0,,12070168000.0,9150384000.0,97979000.0,,2919784000.0,2651878000.0,1846642000.0,235963000.0,,,,-0.08718265176148546,0.06991680191855576,0.2473913750685783,0.1202591108276015,0.16983823774129134,0.005747807321323116,0.7580991416192384,0.31908868523987627,1.4360542000019494,0.1277795046359825,0.20612813370473534,0.22841225626740955,0.01392757660167131
1110,2024-06-30,604620000.0,67700000.0,,12404924000.0,12404924000.0,97127000.0,,3183219000.0,2736307000.0,2066813000.0,266127000.0,,,,0.048057188817395166,0.06991680191855576,0.2473913750685783,0.1119711554364725,0.1606413945949522,0.0054575102596356095,1.0,0.256609310947814,1.3239257736428018,0.12876201185109634,0.018475750577367306,-0.05080831408775972,
1110,2024-09-30,890643000.0,140995000.0,,12552860000.0,9486234000.0,190989000.0,,3066626000.0,2810611000.0,1905948000.0,451456000.0,,,,0.4730624193708445,0.06991680191855576,0.2473913750685783,0.15830697597129265,0.2144394555394249,0.011232101688380177,0.7557030031403202,0.3232711737871952,1.4746525088827187,0.23686690297951465,-0.06802721088435373,-0.17460317460317465,
1110,2024-12-31,800799000.0,57944000.0,,12721937000.0,12721937000.0,136944000.0,,3155984000.0,2954008000.0,1977822000.0,548447000.0,,,,-0.10087543493857809,0.06991680191855576,0.2473913750685783,0.07235773271445144,0.17100920455694874,0.004554652330065775,1.0,0.24807417298167725,1.4935661550938355,0.2772984626523519,-0.11219512195121954,,
