stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,operating_margin,debt_to_equity
2208,2020-06-30,6897178000.0,-493747000.0,,35241021000.0,5915783000.0,-0.07158681420140237,4.957118609658265
2208,2020-09-30,7245648000.0,-359962000.0,,35724113000.0,5588209000.0,-0.04967975259079657,5.392766090173077
2208,2020-12-31,5655294000.0,-815980000.0,,37247566000.0,5008081000.0,-0.1442860441915133,6.4374927242590525
2208,2021-03-31,4528155000.0,-26537000.0,,47526195000.0,47526195000.0,-0.005860444264827507,0.0
2208,2021-06-30,4902729000.0,5883000.0,,41631727000.0,13242217000.0,0.001199943949583997,2.1438638258231233
2208,2021-09-30,4924970000.0,-20270000.0,,41454035000.0,41454035000.0,-0.004115761111235195,0.0
2208,2021-12-31,4757575000.0,38010000.0,,43721511000.0,13263540000.0,0.007989364329516612,2.296368164155271
2208,2022-03-31,5568666000.0,-245329000.0,,44102206000.0,13061998000.0,-0.044055254885101744,2.3763751916054496
2208,2022-06-30,4221129000.0,-945084000.0,,43239665000.0,12176063000.0,-0.22389365499135422,2.551202469960939
2208,2022-09-30,4301248000.0,-1484850000.0,,46849595000.0,46849595000.0,-0.3452137612153496,0.0
2208,2022-12-31,7903007000.0,-1083076000.0,,46638124000.0,46638124000.0,-0.1370460636059161,0.0
2208,2023-03-31,5702853000.0,-1600885000.0,,46319885000.0,8103795000.0,-0.280716511542556,4.715826350493812
2208,2023-06-30,5592723000.0,-527482000.0,,42821442000.0,7180181000.0,-0.09431577426595238,4.963838794593061
2208,2023-09-30,5552855000.0,-220007000.0,,37721302000.0,6242048000.0,-0.03962051953454574,5.04309707326826
2208,2023-12-31,4627934000.0,-487579000.0,,39298545000.0,39298545000.0,-0.1053556511393637,0.0
2208,2024-03-31,3744142000.0,-515843000.0,,36978866000.0,36978866000.0,-0.13777335368156443,0.0
2208,2024-06-30,3952065000.0,-590970000.0,,34410001000.0,34410001000.0,-0.14953448387109017,0.0
2208,2024-09-30,3546762000.0,-1057080000.0,,34750758000.0,34750758000.0,-0.29804086093174564,0.0
2208,2024-12-31,3251378000.0,-1554444000.0,,34017258000.0,9069499000.0,-0.478087752331473,2.7507317658891632
2603,2020-06-30,43870746000.0,5194189000.0,,307274335000.0,307274335000.0,0.11839755357704654,0.0
2603,2020-09-30,55042118000.0,11090742000.0,,323756527000.0,85005003000.0,0.20149555291458807,2.8086761434500507
2603,2020-12-31,64689793000.0,17886522000.0,,334220840000.0,101494293000.0,0.2764968192122674,2.293001311906276
2603,2021-03-31,89953060000.0,43984597000.0,,391069011000.0,149837402000.0,0.48897277090962776,1.6099558973933625
2603,2021-06-30,99966473000.0,52004164000.0,,437093916000.0,437093916000.0,0.5202160528360343,0.0
2603,2021-09-30,143481647000.0,96116772000.0,,523975759000.0,523975759000.0,0.6698889649628847,0.0
2603,2021-12-31,156005652000.0,92756664000.0,,611026120000.0,357321590000.0,0.5945724581824766,0.7100173543949584
2603,2022-03-31,170824671000.0,114802439000.0,,757890943000.0,757890943000.0,0.672048354186498,0.0
2603,2022-06-30,174999201000.0,117930210000.0,,874526351000.0,486162097000.0,0.6738899910748736,0.7988369648652391
2603,2022-09-30,170433361000.0,109249827000.0,,881572688000.0,574493685000.0,0.6410119847369553,0.5345211114026431
2603,2022-12-31,111026528000.0,32825835000.0,,887512057000.0,887512057000.0,0.29565758374431017,0.0
2603,2023-03-31,66826650000.0,11137256000.0,,891709329000.0,585156779000.0,0.1666589003039955,0.5238810537645673
2603,2023-06-30,67384615000.0,10131677000.0,,884947290000.0,884947290000.0,0.15035593807280787,0.0
2603,2023-09-30,72812414000.0,8760245000.0,,782696140000.0,486449863000.0,0.12031251978543109,0.6089965267396941
2603,2023-12-31,69691146000.0,4720908000.0,,731830758000.0,470794850000.0,0.0677404271699019,0.5544578663084356
2603,2024-03-31,88638659000.0,15654238000.0,,781699661000.0,781699661000.0,0.1766073424012428,0.0
2603,2024-06-30,106328606000.0,32677594000.0,,826728606000.0,521718759000.0,0.30732645925970287,0.5846250335805924
2603,2024-09-30,152788923000.0,77157380000.0,,861414863000.0,563968300000.0,0.5049932841008375,0.5274171668868622
2603,2024-12-31,115811709000.0,34456194000.0,,914213590000.0,914213590000.0,0.29751908764251117,0.0
2605,2020-06-30,1050587000.0,196224000.0,,22639716000.0,22639716000.0,0.18677558355471752,0.0
2605,2020-09-30,1030991000.0,221028000.0,,21953583000.0,21953583000.0,0.2143840246908072,0.0
2605,2020-12-31,713095000.0,173502000.0,,21145563000.0,15638425000.0,0.24330839509462274,0.3521542610588982
2605,2021-03-31,789049000.0,122280000.0,,20940381000.0,20940381000.0,0.15497136426254896,0.0
2605,2021-06-30,972415000.0,200654000.0,,21748338000.0,16041883000.0,0.20634605595347666,0.35572226776619675
2605,2021-09-30,1096499000.0,242110000.0,,21587198000.0,15670202000.0,0.22080275495007293,0.37759538773016454
2605,2021-12-31,1439483000.0,499336000.0,,21534918000.0,21534918000.0,0.3468856526961416,0.0
2605,2022-03-31,871461000.0,47641000.0,,21962399000.0,15915215000.0,0.05466796563472146,0.3799624447423425
2605,2022-06-30,995348000.0,142647000.0,,21327605000.0,21327605000.0,0.14331369531058485,0.0
2605,2022-09-30,1021251000.0,6283000.0,,22245465000.0,17900919000.0,0.0061522583576417555,0.24269960665147974
2605,2022-12-31,1354579000.0,283752000.0,,21666126000.0,17469492000.0,0.2094761545838227,0.2402264473403119
2605,2023-03-31,1006524000.0,32581000.0,,21694261000.0,21694261000.0,0.032369819298894015,0.0
2605,2023-06-30,1023853000.0,232618000.0,,22889031000.0,22889031000.0,0.22719863105348131,0.0
2605,2023-09-30,1067450000.0,64739000.0,,23925423000.0,18573129000.0,0.06064827392383718,0.2881740604935227
2605,2023-12-31,1132048000.0,95766000.0,,21115675000.0,15885858000.0,0.08459535284722909,0.32921212061696636
2605,2024-03-31,1139558000.0,315394000.0,,22090948000.0,16599549000.0,0.27676871207959575,0.33081615651124013
2605,2024-06-30,1148365000.0,275302000.0,,22246480000.0,17586673000.0,0.2397338825199305,0.26496239510452035
2605,2024-09-30,1100465000.0,219815000.0,,21303741000.0,17312008000.0,0.1997473795168406,0.2305759678484437
2605,2024-12-31,1023786000.0,171028000.0,,22364572000.0,22364572000.0,0.16705444301836517,0.0
2606,2020-06-30,1616548000.0,-114242000.0,,59954756000.0,59954756000.0,-0.07067034198798922,0.0
2606,2020-09-30,2597331000.0,400615000.0,,60033073000.0,60033073000.0,0.15424102665389972,0.0
2606,2020-12-31,2391012000.0,286867000.0,,60642487000.0,60642487000.0,0.11997723139825313,0.0
2606,2021-03-31,2462515000.0,232387000.0,,61165972000.0,23675439000.0,0.09436978048864678,1.583520077494656
2606,2021-06-30,3371534000.0,863042000.0,,60023852000.0,22832809000.0,0.25597902913036025,1.6288422068436696
2606,2021-09-30,4108677000.0,1172051000.0,,61161683000.0,24373191000.0,0.28526238494775813,1.5093834861426227
2606,2021-12-31,4069707000.0,1548637000.0,,62279181000.0,62279181000.0,0.3805278856684277,0.0
2606,2022-03-31,3045951000.0,878018000.0,,67527971000.0,28986600000.0,0.2882574276473916,1.3296271725555946
2606,2022-06-30,3791879000.0,1270847000.0,,71041576000.0,71041576000.0,0.3351496711788535,0.0
2606,2022-09-30,4113332000.0,1571301000.0,,76049164000.0,76049164000.0,0.38200198768297816,0.0
2606,2022-12-31,3219234000.0,619062000.0,,76426390000.0,76426390000.0,0.1923010256477162,0.0
2606,2023-03-31,2857078000.0,306264000.0,,79800793000.0,33125893000.0,0.10719483332271643,1.4090155999719012
2606,2023-06-30,3647999000.0,780460000.0,,83178020000.0,32750320000.0,0.2139419446112787,1.5397620542333632
2606,2023-09-30,3900809000.0,653435000.0,,82670630000.0,82670630000.0,0.16751268775272002,0.0
2606,2023-12-31,3969587000.0,967776000.0,,80633941000.0,80633941000.0,0.24379765451670413,0.0
2606,2024-03-31,3845246000.0,886705000.0,,84718594000.0,37861182000.0,0.23059773028825725,1.2376109124115564
2606,2024-06-30,4163731000.0,1020854000.0,,88369649000.0,88369649000.0,0.24517770240200434,0.0
2606,2024-09-30,4468684000.0,1587861000.0,,85488632000.0,38679171000.0,0.3553307864239226,1.210198145146389
2606,2024-12-31,3864842000.0,989467000.0,,88111431000.0,88111431000.0,0.2560174516836652,0.0
2607,2020-06-30,1704030000.0,192678000.0,,33811562000.0,33811562000.0,0.11307195295857467,0.0
2607,2020-09-30,1755871000.0,183015000.0,,33715978000.0,33715978000.0,0.1042303221592019,0.0
2607,2020-12-31,1717687000.0,170348000.0,,35071774000.0,23349617000.0,0.09917289936990849,0.5020278062805056
2607,2021-03-31,1697437000.0,171706000.0,,35898722000.0,23982340000.0,0.10115603701345027,0.49688153866553475
2607,2021-06-30,1729027000.0,165021000.0,,40202698000.0,40202698000.0,0.09544154024199737,0.0
2607,2021-09-30,1700930000.0,153390000.0,,39116749000.0,39116749000.0,0.09018007795735274,0.0
2607,2021-12-31,3752832000.0,469366000.0,,41805280000.0,41805280000.0,0.1250698139431768,0.0
2607,2022-03-31,4237309000.0,782287000.0,,42931194000.0,42931194000.0,0.18461882293691587,0.0
2607,2022-06-30,4681133000.0,929071000.0,,42997509000.0,42997509000.0,0.1984713957069795,0.0
2607,2022-09-30,4931528000.0,972478000.0,,42486178000.0,42486178000.0,0.19719608202569264,0.0
2607,2022-12-31,3736986000.0,517883000.0,,42047855000.0,29820523000.0,0.1385830720264941,0.4100307697487398
2607,2023-03-31,3252926000.0,502227000.0,,41416117000.0,41416117000.0,0.1543923839644677,0.0
2607,2023-06-30,4060962000.0,581853000.0,,43408576000.0,43408576000.0,0.14327959729738915,0.0
2607,2023-09-30,4342275000.0,763706000.0,,43247741000.0,43247741000.0,0.17587693087149017,0.0
2607,2023-12-31,4737891000.0,758798000.0,,43418010000.0,43418010000.0,0.16015522518352576,0.0
2607,2024-03-31,4485959000.0,588757000.0,,44748272000.0,33493959000.0,0.13124440058413372,0.33601023396487706
2607,2024-06-30,5220782000.0,636240000.0,,46696975000.0,33973495000.0,0.1218668007972752,0.3745119540983346
2607,2024-09-30,6461179000.0,813823000.0,,46457039000.0,34304531000.0,0.12595580466041878,0.3542537281736923
2607,2024-12-31,5079584000.0,613083000.0,,47227005000.0,47227005000.0,0.12069551364836176,0.0
2608,2020-06-30,2906591000.0,441858000.0,,21546715000.0,21546715000.0,0.15201932435626478,0.0
2608,2020-09-30,3249666000.0,594147000.0,,21226547000.0,21226547000.0,0.18283325117104343,0.0
2608,2020-12-31,3224322000.0,512110000.0,,21668904000.0,10822703000.0,0.15882718909587815,1.002171176645982
2608,2021-03-31,3068622000.0,424823000.0,,22125800000.0,22125800000.0,0.13844096796542552,0.0
2608,2021-06-30,3216043000.0,456324000.0,,22826427000.0,22826427000.0,0.1418898938851253,0.0
2608,2021-09-30,3331137000.0,466564000.0,,23159117000.0,23159117000.0,0.14006148651346373,0.0
2608,2021-12-31,3420595000.0,464414000.0,,24161965000.0,11533481000.0,0.1357699464566837,1.0949412410702373
2608,2022-03-31,3164663000.0,399755000.0,,23971499000.0,23971499000.0,0.12631834732481784,0.0
2608,2022-06-30,3218739000.0,396015000.0,,24066516000.0,24066516000.0,0.12303420687418272,0.0
2608,2022-09-30,3185181000.0,444980000.0,,24253378000.0,11702585000.0,0.13970320681932988,1.0724803964252343
2608,2022-12-31,3161487000.0,436955000.0,,24741217000.0,12163055000.0,0.1382118604314995,1.0341285145878236
2608,2023-03-31,2903224000.0,395737000.0,,24972507000.0,12475779000.0,0.13630949592590857,1.0016791737012976
2608,2023-06-30,2918885000.0,304193000.0,,24886916000.0,12426527000.0,0.10421547954098911,1.0027249769786843
2608,2023-09-30,3087078000.0,416800000.0,,24478253000.0,12741938000.0,0.13501440520777253,0.9210777041922508
2608,2023-12-31,3123727000.0,422227000.0,,24648489000.0,13050085000.0,0.13516770191505212,0.8887608011748582
2608,2024-03-31,2999500000.0,414400000.0,,24615637000.0,24615637000.0,0.1381563593932322,0.0
2608,2024-06-30,3087132000.0,378601000.0,,25021722000.0,25021722000.0,0.12263842297640658,0.0
2608,2024-09-30,3238647000.0,397661000.0,,24283773000.0,24283773000.0,0.12278615113039489,0.0
2608,2024-12-31,3335477000.0,374903000.0,,24573305000.0,24573305000.0,0.11239861644976115,0.0
2609,2020-06-30,31750285000.0,623551000.0,,181166100000.0,16368503000.0,0.019639225285694287,10.06796999090265
2609,2020-09-30,38854605000.0,4144055000.0,,193962411000.0,20053482000.0,0.10665544019814382,8.672255970309795
2609,2020-12-31,46029614000.0,14458995000.0,,194975985000.0,36334852000.0,0.3141237508530921,4.366087221161655
2609,2021-03-31,62282455000.0,29087258000.0,,208854113000.0,208854113000.0,0.4670216997708263,0.0
2609,2021-06-30,73271250000.0,42349340000.0,,240117676000.0,240117676000.0,0.5779803128785165,0.0
2609,2021-09-30,95452440000.0,62522154000.0,,327579256000.0,327579256000.0,0.6550084419004899,0.0
2609,2021-12-31,102681250000.0,69425764000.0,,384415884000.0,234322666000.0,0.676128932984357,0.6405407575893661
2609,2022-03-31,106704172000.0,72305431000.0,,461641457000.0,461641457000.0,0.6776251541504863,0.0
2609,2022-06-30,109447578000.0,70948506000.0,,512464656000.0,512464656000.0,0.6482419007938212,0.0
2609,2022-09-30,99812731000.0,58015314000.0,,503714413000.0,332021219000.0,0.5812416253794318,0.5171151245005218
2609,2022-12-31,59935393000.0,19428916000.0,,508148780000.0,343785963000.0,0.3241643214052171,0.47809635846010384
2609,2023-03-31,36953438000.0,1469814000.0,,503822127000.0,346612417000.0,0.03977475654633271,0.45356052550188936
2609,2023-06-30,35046373000.0,1571882000.0,,479907879000.0,278039170000.0,0.044851488626226746,0.7260441361553481
2609,2023-09-30,35901113000.0,-1356663000.0,,415529658000.0,415529658000.0,-0.03778888414963625,0.0
2609,2023-12-31,32722789000.0,-3350727000.0,,392610553000.0,392610553000.0,-0.102397353721897,0.0
2609,2024-03-31,43801429000.0,7888541000.0,,403337182000.0,290803570000.0,0.18009780000556602,0.3869746578420616
2609,2024-06-30,52589220000.0,14132012000.0,,410096333000.0,410096333000.0,0.26872450285438726,0.0
2609,2024-09-30,72838388000.0,32309110000.0,,432535898000.0,432535898000.0,0.44357255682264685,0.0
2609,2024-12-31,53476912000.0,13245672000.0,,484132909000.0,484132909000.0,0.24768954497597018,0.0
2610,2020-06-30,26315522000.0,2747766000.0,,284714160000.0,284714160000.0,0.10441616928594462,0.0
2610,2020-09-30,26611698000.0,-357569000.0,,284024989000.0,284024989000.0,-0.013436534564611398,0.0
2610,2020-12-31,29766200000.0,2765075000.0,,284194084000.0,284194084000.0,0.09289311366583575,0.0
2610,2021-03-31,27827656000.0,-469178000.0,,270519771000.0,270519771000.0,-0.016860133674212446,0.0
2610,2021-06-30,29372982000.0,1206207000.0,,267990335000.0,267990335000.0,0.041065187048424295,0.0
2610,2021-09-30,34474002000.0,3985098000.0,,275886836000.0,275886836000.0,0.11559719698339636,0.0
2610,2021-12-31,47166763000.0,10245908000.0,,294721081000.0,77205018000.0,0.2172272877831366,2.8173824530421068
2610,2022-03-31,37233283000.0,3626029000.0,,284313636000.0,284313636000.0,0.0973867654915093,0.0
2610,2022-06-30,36852234000.0,960155000.0,,284581906000.0,284581906000.0,0.026054187108439614,0.0
2610,2022-09-30,37697760000.0,-337225000.0,,283483366000.0,283483366000.0,-0.008945491721524038,0.0
2610,2022-12-31,38939194000.0,-1664225000.0,,294412193000.0,294412193000.0,-0.042739071589411946,0.0
2610,2023-03-31,42691908000.0,1825759000.0,,294304535000.0,294304535000.0,0.04276592650766511,0.0
2610,2023-06-30,47193097000.0,4766805000.0,,297279426000.0,297279426000.0,0.10100640354245029,0.0
2610,2023-09-30,47681526000.0,2481219000.0,,290821679000.0,77458987000.0,0.05203732363767049,2.7545246880132837
2610,2023-12-31,47250259000.0,1083638000.0,,291242431000.0,77478870000.0,0.022934011853776293,2.758991722517378
2610,2024-03-31,48644558000.0,3852307000.0,,299006564000.0,80495951000.0,0.07919296954039545,2.714554089807573
2610,2024-06-30,50268867000.0,4215431000.0,,306563494000.0,306563494000.0,0.08385768869626602,0.0
2610,2024-09-30,52015094000.0,5278137000.0,,310998302000.0,310998302000.0,0.10147318007346098,0.0
2610,2024-12-31,52950819000.0,4856472000.0,,327383538000.0,327383538000.0,0.09171665503417425,0.0
2611,2020-06-30,135593000.0,-32136000.0,,4663036000.0,2679411000.0,-0.23700338513050084,0.7403212870291269
2611,2020-09-30,150838000.0,-25544000.0,,4258423000.0,4258423000.0,-0.16934724671501877,0.0
2611,2020-12-31,159788000.0,-59643000.0,,4527959000.0,2723969000.0,-0.37326332390417305,0.662265246043549
2611,2021-03-31,163324000.0,-23292000.0,,4362257000.0,4362257000.0,-0.14261223090299038,0.0
2611,2021-06-30,171474000.0,-31435000.0,,4549693000.0,4549693000.0,-0.18332225293630522,0.0
2611,2021-09-30,219536000.0,18784000.0,,4293859000.0,4293859000.0,0.08556227680198236,0.0
2611,2021-12-31,237501000.0,4140000.0,,4233524000.0,4233524000.0,0.017431505551555572,0.0
2611,2022-03-31,208058000.0,9158000.0,,4228329000.0,3170553000.0,0.044016572301954264,0.33362508054588585
2611,2022-06-30,201735000.0,8157000.0,,3731272000.0,2668785000.0,0.040434233028477956,0.39811637130754257
2611,2022-09-30,196264000.0,6419000.0,,3611671000.0,2707257000.0,0.03270594709167244,0.33407024157662163
2611,2022-12-31,123910000.0,-39637000.0,,3593847000.0,2714165000.0,-0.31988540069405214,0.3241077826882301
2611,2023-03-31,130000000.0,-23058000.0,,3680297000.0,2734042000.0,-0.17736923076923078,0.3461011206118999
2611,2023-06-30,159427000.0,-5724000.0,,3900593000.0,3900593000.0,-0.03590357969478194,0.0
2611,2023-09-30,160050000.0,-3476000.0,,4005098000.0,4005098000.0,-0.021718213058419245,0.0
2611,2023-12-31,167850000.0,-15689000.0,,4199477000.0,3239025000.0,-0.09347036044086983,0.2965250345397149
2611,2024-03-31,167512000.0,1045000.0,,4433935000.0,3533685000.0,0.0062383590429342375,0.25476237978201227
2611,2024-06-30,165330000.0,178000.0,,4571163000.0,4571163000.0,0.0010766346095687413,0.0
2611,2024-09-30,169935000.0,-23883000.0,,4494083000.0,4494083000.0,-0.140541971930444,0.0
2611,2024-12-31,184361000.0,6117000.0,,4429779000.0,4429779000.0,0.03317946854269612,0.0
2612,2020-06-30,740139000.0,38624000.0,,19546400000.0,19483328000.0,0.05218479231603793,0.003237229286495613
2612,2020-09-30,785825000.0,32682000.0,,19772432000.0,19772432000.0,0.04158941240097986,0.0
2612,2020-12-31,792740000.0,46491000.0,,19483837000.0,19483837000.0,0.058645962106112975,0.0
2612,2021-03-31,792821000.0,37798000.0,,18459267000.0,18459267000.0,0.04767532646082785,0.0
2612,2021-06-30,807407000.0,-2988000.0,,19064698000.0,11175549000.0,-0.003700735812297887,0.705929435770896
2612,2021-09-30,944479000.0,144067000.0,,18150471000.0,10359040000.0,0.15253594839059417,0.7521383255591252
2612,2021-12-31,1009075000.0,175110000.0,,19078411000.0,19078411000.0,0.17353516834724872,0.0
2612,2022-03-31,1006675000.0,166539000.0,,19920438000.0,10646811000.0,0.1654347232224899,0.8710239150483652
2612,2022-06-30,1208633000.0,335411000.0,,19846963000.0,19846963000.0,0.2775126940932442,0.0
2612,2022-09-30,1142214000.0,243526000.0,,21120514000.0,11982742000.0,0.2132052312438825,0.7625777138488002
2612,2022-12-31,1052477000.0,183727000.0,,20450968000.0,20450968000.0,0.1745662850589609,0.0
2612,2023-03-31,929368000.0,98634000.0,,22008322000.0,11295952000.0,0.106130187396166,0.9483370680045382
2612,2023-06-30,981008000.0,83839000.0,,23709312000.0,11676696000.0,0.08546209612969517,1.0304812251684894
2612,2023-09-30,1044738000.0,70337000.0,,24139052000.0,24139052000.0,0.06732501354406559,0.0
2612,2023-12-31,1059778000.0,121464000.0,,23413668000.0,23413668000.0,0.11461268303361648,0.0
2612,2024-03-31,1015644000.0,110059000.0,,23935885000.0,12118006000.0,0.10836375737955425,0.9752329714971258
2612,2024-06-30,1127592000.0,155150000.0,,27710125000.0,27710125000.0,0.1375940943178029,0.0
2612,2024-09-30,1221161000.0,198954000.0,,26813184000.0,26813184000.0,0.1629220061891921,0.0
2612,2024-12-31,1273435000.0,228925000.0,,27412401000.0,27412401000.0,0.1797696780754416,0.0
2613,2020-06-30,699192000.0,35242000.0,,11285481000.0,2966554000.0,0.05040389478140482,2.804239194702001
2613,2020-09-30,746877000.0,63925000.0,,11423563000.0,3007086000.0,0.08558972896474253,2.7988813755243447
2613,2020-12-31,722830000.0,60445000.0,,11171202000.0,3075903000.0,0.0836227052003929,2.631844697313277
2613,2021-03-31,718467000.0,38406000.0,,10991157000.0,10991157000.0,0.05345548229772557,0.0
2613,2021-06-30,772802000.0,91677000.0,,10892665000.0,10892665000.0,0.11862935137331425,0.0
2613,2021-09-30,796759000.0,106694000.0,,10993331000.0,10993331000.0,0.13391000289924557,0.0
2613,2021-12-31,796109000.0,115056000.0,,10970282000.0,3277899000.0,0.1445229233685337,2.346741922188573
2613,2022-03-31,779647000.0,67828000.0,,10918063000.0,3064222000.0,0.08699834668766762,2.5630783278757217
2613,2022-06-30,834816000.0,127586000.0,,10749086000.0,10749086000.0,0.15283128258203005,0.0
2613,2022-09-30,791575000.0,87989000.0,,10609993000.0,3159892000.0,0.1111568707955658,2.3577074786100285
2613,2022-12-31,746589000.0,61541000.0,,10515075000.0,3222511000.0,0.08242955628866752,2.263006705019781
2613,2023-03-31,714874000.0,25414000.0,,10354799000.0,10354799000.0,0.0355503207558255,0.0
2613,2023-06-30,781175000.0,67765000.0,,10461848000.0,10461848000.0,0.08674752776266521,0.0
2613,2023-09-30,826963000.0,80483000.0,,10394321000.0,3126471000.0,0.09732358037784036,2.324617755929929
2613,2023-12-31,825304000.0,95458000.0,,10319013000.0,3183544000.0,0.11566404621812083,2.241360257624836
2613,2024-03-31,768710000.0,60298000.0,,10153856000.0,10153856000.0,0.07844050422135786,0.0
2613,2024-06-30,834078000.0,91670000.0,,10101288000.0,10101288000.0,0.10990578818767549,0.0
2613,2024-09-30,849135000.0,96343000.0,,10006405000.0,3258663000.0,0.11346016828890577,2.0707087538662328
2613,2024-12-31,833892000.0,92762000.0,,9808498000.0,3273266000.0,0.11123982482143971,1.9965477904942648
2615,2020-06-30,16263251000.0,1654885000.0,,90831937000.0,90831937000.0,0.1017561003024549,0.0
2615,2020-09-30,19663196000.0,1935529000.0,,93353984000.0,93353984000.0,0.09843409992963505,0.0
2615,2020-12-31,27946396000.0,8581683000.0,,108597618000.0,44172342000.0,0.3070765547013647,1.4584980800882146
2615,2021-03-31,38616344000.0,17597213000.0,,140388777000.0,59728069000.0,0.45569339759351635,1.3504656914322812
2615,2021-06-30,48016871000.0,22835443000.0,,169744860000.0,75620480000.0,0.4755712424493466,1.2446942944556818
2615,2021-09-30,70727333000.0,43429606000.0,,215200988000.0,215200988000.0,0.6140427492154977,0.0
2615,2021-12-31,70644905000.0,43811129000.0,,257680825000.0,257680825000.0,0.6201597836390325,0.0
2615,2022-03-31,80502526000.0,48856669000.0,,318394698000.0,189733537000.0,0.6068960991360693,0.6781150187486359
2615,2022-06-30,75126060000.0,39308022000.0,,357422767000.0,199656839000.0,0.5232275191857526,0.7901854441359757
2615,2022-09-30,63805974000.0,25118228000.0,,379033796000.0,234137689000.0,0.3936657717974809,0.6188499921514131
2615,2022-12-31,39518611000.0,4640504000.0,,365103298000.0,225971074000.0,0.11742578705511689,0.6157081149244792
2615,2023-03-31,25557824000.0,-3198918000.0,,346538310000.0,346538310000.0,-0.12516394196939457,0.0
